Engagements,Followers at Posting,Album,Photo,Video,CreatedDayofweek,CreatedDayofyear,CreatedTotalMinutes
625866,-0.17885931566489824,0,0,1,6,-0.05399487198354057,-0.2482653221746509
698742,-0.17885931566489824,0,0,1,6,-0.05399487198354057,-0.3038594847875765
743121,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.2861335659420968
781318,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.2784893685828196
450818,-0.18020788377130384,0,1,0,5,-0.05674212473079332,0.2708451712235423
338381,-0.18020788377130384,0,1,0,5,-0.05674212473079332,0.2381836006884485
766994,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.22428506003521706
713217,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.21455608157795508
655464,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.19648797872875423
598333,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.11170688074404264
600642,-0.18020788377130384,0,0,1,5,-0.05674212473079332,0.044298958575870295
391133,-0.18020788377130384,0,1,0,5,-0.05674212473079332,-0.062024877421349996
379826,-0.18020788377130384,0,1,0,5,-0.05674212473079332,-0.17182334858187814
903863,-0.18020788377130384,0,0,1,5,-0.05674212473079332,-0.3302667120287162
899759,-0.18164250257990625,0,0,1,5,-0.05674212473079332,-0.6825947175881325
627777,-0.18164250257990625,0,0,1,4,-0.059489377478046064,0.3007270336279898
818965,-0.18164250257990625,0,0,1,4,-0.059489377478046064,0.2847437118767737
459754,-0.18164250257990625,0,1,0,4,-0.059489377478046064,0.282658930778789
729726,-0.18164250257990625,0,0,1,4,-0.059489377478046064,0.2423531628844179
507028,-0.18164250257990625,0,1,0,4,-0.059489377478046064,0.18814885433681539
616356,-0.18164250257990625,0,1,0,4,-0.059489377478046064,0.17772494884689183
560980,-0.18164250257990625,0,0,1,4,-0.059489377478046064,0.09572355899282652
690172,-0.18164250257990625,0,0,1,4,-0.059489377478046064,0.08321487240491825
453765,-0.18164250257990625,0,1,0,4,-0.059489377478046064,-0.03075316095157932
355714,-0.18164250257990625,0,1,0,4,-0.059489377478046064,-0.1468059754060616
685433,-0.18164250257990625,0,0,1,4,-0.059489377478046064,-0.2510450303052972
395780,-0.18240490189150063,0,1,0,3,-0.06223663022529881,0.30698137692194394
395780,-0.18240490189150063,0,1,0,3,-0.06223663022529881,0.3048965958239592
684940,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.3014219606606514
723069,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.2750147334195117
365483,-0.18240490189150063,0,1,0,3,-0.06223663022529881,0.2618111197989419
716360,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.2611161927662803
665678,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.23679374662312533
419540,-0.18240490189150063,0,1,0,3,-0.06223663022529881,0.23192925739449435
665678,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.22984447629650964
440752,-0.18240490189150063,0,1,0,3,-0.06223663022529881,0.22220027893723235
716360,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.22081042487190922
729739,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.2187256437739245
527213,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.15479235676906
653921,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.10962209964605793
611844,-0.18240490189150063,0,0,1,3,-0.06223663022529881,0.044298958575870295
346083,-0.18438390287753267,0,1,0,3,-0.06223663022529881,-0.037702431278195024
377781,-0.18438390287753267,1,0,0,3,-0.06223663022529881,-0.08495746949918183
377781,-0.18438390287753267,0,1,0,3,-0.06223663022529881,-0.09538137498910539
332072,-0.18438390287753267,0,1,0,3,-0.06223663022529881,-0.17182334858187814
570997,-0.18438390287753267,0,0,1,3,-0.06223663022529881,-0.26772327908917487
570997,-0.18438390287753267,0,0,1,3,-0.06223663022529881,-0.3803014583803493
687899,-0.18438390287753267,0,0,1,3,-0.06223663022529881,-0.6346447523344841
671120,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.28682849297475843
452800,-0.18438390287753267,0,1,0,2,-0.06498388297255156,0.2840487848441121
607251,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.27431980638685016
665690,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.2611161927662803
659605,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.19162348950012326
401232,-0.18438390287753267,0,1,0,2,-0.06498388297255156,0.1784198758795534
511753,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.09502863196016495
628941,-0.18438390287753267,0,0,1,2,-0.06498388297255156,0.022756220563361608
350906,-0.18438390287753267,0,1,0,2,-0.06498388297255156,-0.08287268840119712
400354,-0.18438390287753267,0,1,0,2,-0.06498388297255156,-0.1537552457326773
685458,-0.18438390287753267,0,0,1,2,-0.06498388297255156,-0.23506170855408107
625947,-0.18438390287753267,0,0,1,2,-0.06498388297255156,-0.3490297419105786
413587,-0.18568275647076887,0,1,0,2,-0.06498388297255156,-0.6777302283595015
386026,-0.18568275647076887,0,1,0,1,-0.06773113571980431,0.3028118147259745
651636,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.2993371795626667
607262,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.2840487848441121
716386,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.2673705360602344
627811,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.2541669224396646
665702,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.25347199540700305
666158,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.24096330881909475
343570,-0.18568275647076887,0,1,0,1,-0.06773113571980431,0.22984447629650964
429889,-0.18568275647076887,0,1,0,1,-0.06773113571980431,0.22914954926384806
792682,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.22706476816586335
607262,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.2138611545452935
386026,-0.18568275647076887,0,1,0,1,-0.06773113571980431,0.21247130047997037
652083,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.18467421917350754
760079,-0.18568275647076887,0,0,1,1,-0.06773113571980431,0.12630034842993562
395821,-0.18568275647076887,0,1,0,1,-0.06773113571980431,0.07001125878434841
371487,-0.18568275647076887,0,1,0,1,-0.06773113571980431,-0.09399152092378224
323939,-0.18568275647076887,0,1,0,1,-0.06773113571980431,-0.1634842241899393
434350,-0.1871950025922936,0,1,0,1,-0.06773113571980431,-0.657577344412316
651648,-0.1871950025922936,0,0,1,0,-0.07047838846705705,0.29030312813806625
529849,-0.1871950025922936,0,1,0,0,-0.07047838846705705,0.2896082011054047
819025,-0.1871950025922936,0,0,1,0,-0.07047838846705705,0.2659806819949113
422053,-0.1871950025922936,0,1,0,0,-0.07047838846705705,0.24860750617837205
517783,-0.1871950025922936,0,1,0,0,-0.07047838846705705,0.2187256437739245
819025,-0.1871950025922936,0,0,1,0,-0.07047838846705705,0.1978778327940774
729778,-0.1871950025922936,0,0,1,0,-0.07047838846705705,0.18467421917350754
729778,-0.1871950025922936,0,0,1,0,-0.07047838846705705,0.179114802912215
689492,-0.1871950025922936,0,0,1,0,-0.07047838846705705,-0.0502111178661033
417775,-0.1871950025922936,0,1,0,0,-0.07047838846705705,-0.16278929715727772
347352,-0.1871950025922936,0,1,0,0,-0.07047838846705705,-0.31219860917951536
782888,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.28543863890943527
443398,-0.18860715902949723,0,1,0,6,-0.0732256412143098,0.2611161927662803
774261,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.2381836006884485
418287,-0.18860715902949723,0,1,0,6,-0.0732256412143098,0.2305394033291712
833210,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.22497998706787864
510450,-0.18860715902949723,0,1,0,6,-0.0732256412143098,0.21803071674126293
655535,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.16730104335696827
849353,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.14019888908316702
605791,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.1172662970053352
657032,-0.18860715902949723,0,0,1,6,-0.0732256412143098,0.0679264776863637
663185,-0.18860715902949723,0,0,1,6,-0.0732256412143098,-0.007125641841085923
329811,-0.18860715902949723,0,1,0,6,-0.0732256412143098,-0.10997484267499837
670250,-0.18860715902949723,0,0,1,6,-0.0732256412143098,-0.2010102839536641
240329,-0.18860715902949723,0,1,0,6,-0.0732256412143098,-0.2718928412851443
431175,-0.1896954278908697,0,1,0,6,-0.0732256412143098,-0.623525919811899
570074,-0.1896954278908697,0,1,0,5,-0.07597289396156255,0.28126907671346585
450478,-0.1896954278908697,0,1,0,5,-0.07597289396156255,0.2493024332110336
876978,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.2423531628844179
827062,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.2354038925578022
450478,-0.1896954278908697,0,1,0,5,-0.07597289396156255,0.22289520596989393
450478,-0.1896954278908697,0,1,0,5,-0.07597289396156255,0.22011549783924764
781417,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.21942057080658608
781417,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.21525100861061663
876978,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.2117763734473088
961374,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.19440319763076952
848787,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.19370827059810797
547984,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.10753731854807322
595228,-0.1896954278908697,0,0,1,5,-0.07597289396156255,0.006772898812145487
355193,-0.1896954278908697,0,1,0,5,-0.07597289396156255,-0.17460305671252443
725106,-0.1896954278908697,0,0,1,5,-0.07597289396156255,-0.3240123687347621
676655,-0.19018183733035096,0,0,1,4,-0.07872014670881529,0.18258943807552283
620072,-0.19184066694170238,0,0,1,4,-0.07872014670881529,-0.02519374469028676
663712,-0.19184066694170238,0,0,1,4,-0.07872014670881529,-0.10997484267499837
235373,-0.19184066694170238,0,1,0,4,-0.07872014670881529,-0.30663919291822284
617265,-0.19184066694170238,0,0,1,3,-0.08146739945606804,0.30767630395460555
759939,-0.19184066694170238,0,0,1,3,-0.08146739945606804,0.20065754092472365
625130,-0.19184066694170238,0,0,1,3,-0.08146739945606804,0.10197790228678065
311830,-0.19184066694170238,0,1,0,3,-0.08146739945606804,-0.01893940139633262
345878,-0.19184066694170238,0,1,0,3,-0.08146739945606804,-0.14055163211210747
690297,-0.19184066694170238,0,0,1,3,-0.08146739945606804,-0.2364515626194042
364409,-0.1923473916141399,0,1,0,2,-0.08421465220332079,0.29447269033403567
665774,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.26806546309289603
400978,-0.1923473916141399,0,1,0,2,-0.08421465220332079,0.258336484635634
665774,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.24652272508038733
659689,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.22984447629650964
792768,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.22081042487190922
364409,-0.1923473916141399,1,0,0,2,-0.08421465220332079,0.19648797872875423
651707,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.19440319763076952
619846,-0.1923473916141399,0,0,1,2,-0.08421465220332079,0.1568771378670447
702277,-0.19405428409370493,0,0,1,2,-0.08421465220332079,-0.009210422939070635
365990,-0.19405428409370493,0,1,0,2,-0.08421465220332079,-0.19753564879035626
688727,-0.19405428409370493,0,0,1,2,-0.08421465220332079,-0.4178275181440741
410020,-0.19405428409370493,1,0,0,2,-0.08421465220332079,-0.6012882547667288
505388,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.2840487848441121
479037,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.2805741496808043
468128,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.27223502528886545
429603,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.25347199540700305
607339,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.24860750617837205
524943,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.22220027893723235
747207,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.22081042487190922
665786,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.21803071674126293
627891,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.21733578970860135
897941,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.20065754092472365
723187,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.18745392730415383
676692,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.18675900027149225
424481,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.17425031368358398
424481,-0.19405428409370493,0,1,0,1,-0.08696190495057354,0.17286045961826085
511827,-0.19405428409370493,0,0,1,1,-0.08696190495057354,0.09641848602548808
755746,-0.19405428409370493,0,0,1,1,-0.08696190495057354,-0.04673648270279544
496433,-0.19405428409370493,0,0,1,1,-0.08696190495057354,-0.10233064531572109
748912,-0.19525965458244318,0,0,1,1,-0.08696190495057354,-0.6596621255103007
443542,-0.19525965458244318,0,1,0,0,-0.08970915769782628,0.3048965958239592
730371,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.2687603901255576
418423,-0.19525965458244318,0,1,0,0,-0.08970915769782628,0.2673705360602344
653592,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.26459082792958816
665798,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.2611161927662803
403091,-0.19525965458244318,0,1,0,0,-0.08970915769782628,0.258336484635634
793340,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.2402683817864332
665798,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.23887852772111004
423471,-0.19525965458244318,0,1,0,0,-0.08970915769782628,0.22289520596989393
607350,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.1978778327940774
640220,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.17772494884689183
640220,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.15131772160575216
615089,-0.19525965458244318,0,0,1,0,-0.08970915769782628,0.09572355899282652
561092,-0.19525965458244318,0,0,1,0,-0.08970915769782628,-0.09885601015241323
347129,-0.19525965458244318,0,1,0,0,-0.08970915769782628,-0.2225530219661728
941163,-0.19625344935234426,0,0,1,6,-0.09245641044507903,0.14714815940978274
674662,-0.19625344935234426,0,0,1,6,-0.09245641044507903,0.08599458053556452
409302,-0.19625344935234426,0,1,0,6,-0.09245641044507903,0.06375691549039428
790622,-0.19625344935234426,0,0,1,6,-0.09245641044507903,0.053333010000470714
643066,-0.19625344935234426,0,0,1,6,-0.09245641044507903,0.04916344780450129
329611,-0.19625344935234426,0,1,0,6,-0.09245641044507903,0.013027242106099622
784761,-0.19625344935234426,0,0,1,6,-0.09245641044507903,0.008162752877468628
581868,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.00017637151447021796
362688,-0.19625344935234426,0,1,0,6,-0.09245641044507903,-0.029363306886256182
860282,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.04187199347416445
624386,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.05577053412739586
867299,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.09329659389112067
648543,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.20309506505164882
346806,-0.19625344935234426,0,1,0,6,-0.09245641044507903,-0.2649435709585286
804710,-0.19625344935234426,0,0,1,6,-0.09245641044507903,-0.3476398878452555
640374,-0.19724550989504178,0,0,1,6,-0.09245641044507903,-0.5436093110558183
878145,-0.19724550989504178,0,0,1,6,-0.09245641044507903,-0.6631367606736085
780689,-0.19724550989504178,0,0,1,5,-0.09520366319233178,0.24374301694974104
479210,-0.19724550989504178,0,1,0,5,-0.09520366319233178,0.14506337831179802
727882,-0.19724550989504178,0,0,1,5,-0.09520366319233178,-0.06827922071530414
804724,-0.19724550989504178,0,0,1,5,-0.09520366319233178,-0.19475594065970997
804724,-0.19724550989504178,0,0,1,5,-0.09520366319233178,-0.3142833902775001
671265,-0.19840884601965508,0,0,1,4,-0.09795091593958452,0.21942057080658608
565700,-0.19840884601965508,0,0,1,4,-0.09795091593958452,0.05055330186982443
660070,-0.19840884601965508,0,0,1,4,-0.09795091593958452,-0.07036400181328885
735706,-0.19840884601965508,0,0,1,4,-0.09795091593958452,-0.31289353621217697
395241,-0.1995288264641788,1,0,0,3,-0.10069816868683727,0.2110814464146472
611999,-0.1995288264641788,0,0,1,3,-0.10069816868683727,0.06931633175168683
729767,-0.1995288264641788,0,0,1,3,-0.10069816868683727,-0.18085740000647857
397010,-0.1995288264641788,0,1,0,3,-0.10069816868683727,-0.33652105532267035
507098,-0.20062205026041866,0,1,0,2,-0.10344542143409002,0.29308283626871257
410973,-0.20062205026041866,0,1,0,2,-0.10344542143409002,0.28891327407274314
452215,-0.20062205026041866,0,1,0,2,-0.10344542143409002,0.27154009825620384
607405,-0.20062205026041866,0,0,1,2,-0.10344542143409002,0.20552203015335466
665859,-0.20062205026041866,0,0,1,2,-0.10344542143409002,0.20135246795738523
607405,-0.20062205026041866,0,0,1,2,-0.10344542143409002,0.1784198758795534
332438,-0.20062205026041866,0,1,0,2,-0.10344542143409002,-0.23019721932545006
559074,-0.20062205026041866,0,0,1,2,-0.10344542143409002,-0.32679207686540834
787301,-0.20220985913867096,0,0,1,2,-0.10344542143409002,-0.6165766494852832
358740,-0.20220985913867096,0,1,0,2,-0.10344542143409002,-0.6353396793671456
394740,-0.20220985913867096,0,1,0,2,-0.10344542143409002,-0.6360346063998072
434353,-0.20220985913867096,0,1,0,2,-0.10344542143409002,-0.6485432929877155
372385,-0.20220985913867096,0,1,0,2,-0.10344542143409002,-0.6527128551836849
670715,-0.20220985913867096,0,0,1,2,-0.10344542143409002,-0.6805099364901478
665871,-0.20220985913867096,0,0,1,1,-0.10619267418134276,0.3007270336279898
318406,-0.20220985913867096,0,1,0,1,-0.10619267418134276,0.2638959008969266
607416,-0.20220985913867096,0,0,1,1,-0.10619267418134276,0.2493024332110336
385518,-0.20220985913867096,0,1,0,1,-0.10619267418134276,0.24304808991707946
639852,-0.20220985913867096,0,0,1,1,-0.10619267418134276,0.2020473949900468
607416,-0.20220985913867096,0,0,1,1,-0.10619267418134276,0.14784308644244432
561153,-0.20220985913867096,0,0,1,1,-0.10619267418134276,0.09433370492750337
319831,-0.20220985913867096,0,1,0,1,-0.10619267418134276,-0.31984280653879266
735918,-0.2074316172486606,0,0,1,0,-0.10893992692859551,0.3007270336279898
426001,-0.2074316172486606,0,1,0,0,-0.10893992692859551,0.2993371795626667
468751,-0.2074316172486606,0,1,0,0,-0.10893992692859551,0.2798792226481427
682123,-0.2074316172486606,0,0,1,0,-0.10893992692859551,0.2708451712235423
665883,-0.2074316172486606,0,0,1,0,-0.10893992692859551,0.26459082792958816
975498,-0.2074316172486606,0,0,1,0,-0.10893992692859551,0.2381836006884485
607427,-0.2074316172486606,0,0,1,0,-0.10893992692859551,0.2069118842186778
426001,-0.2074316172486606,0,1,0,0,-0.10893992692859551,0.19648797872875423
345248,-0.2074316172486606,0,1,0,0,-0.10893992692859551,0.18745392730415383
